employerID,employeeID,score
lschau672,apolicicch685,0.9211956521739131
lschau672,tpunches148,0.9375
lschau672,lsorzano992,0.8940217391304348
lschau672,lmanon241,0.8722826086956522
lschau672,dkilgallon543,0.8831521739130435
lschau672,dkopin79,0.9130434782608695
lschau672,cbruccoler889,0.9211956521739131
lschau672,cpolowy277,0.904891304347826
lschau672,bsarria715,0.9157608695652174
lschau672,rwigington248,0.9184782608695652
lschau672,mpeatman696,0.9375
lschau672,clory259,0.907608695652174
lschau672,rhavice437,0.9320652173913043
lschau672,rhuettman756,0.9021739130434783
lschau672,srosek193,0.8831521739130435
lschau672,lstreng379,0.8559782608695652
lschau672,nralat211,0.9130434782608695
lschau672,bdyment619,0.9483695652173914
aartibee870,hcurson739,0.845108695652174
aartibee870,jschiffert703,0.7065217391304348
aartibee870,aheimbuch824,0.9211956521739131
aartibee870,idueitt372,0.875
aartibee870,fkhalifah795,0.9429347826086957
aartibee870,cbenoist211,0.7880434782608695
aartibee870,rconliffe50,0.8913043478260869
aartibee870,awimer12,0.9239130434782609
aartibee870,eanez53,0.8858695652173914
aartibee870,edeahl507,0.9239130434782609
aartibee870,eell98,0.8016304347826086
aartibee870,dvanskiver724,0.8016304347826086
aartibee870,aharrer560,0.8152173913043478
aartibee870,hbrendal817,0.8125
aartibee870,mseise99,0.8396739130434783
aartibee870,kstinchfie27,0.8478260869565217
aartibee870,ahelmlinge530,0.8070652173913043
aartibee870,mcarducci398,0.875
aartibee870,dvolle75,0.8614130434782609
aartibee870,aillig782,0.8967391304347826
aartibee870,ctrevizo965,0.9103260869565217
aartibee870,hplaas761,0.9130434782608695
aartibee870,lplantz602,0.8695652173913043
aartibee870,epipes240,0.8804347826086957
aartibee870,klichota463,0.8315217391304348
aartibee870,dbredeson816,0.8831521739130435
aartibee870,tmchaney633,0.8614130434782609
aartibee870,ssurwillo424,0.875
aartibee870,jshaw904,0.8315217391304348
aartibee870,jstoute505,0.8614130434782609
aartibee870,csustaire261,0.9130434782608695
aartibee870,csanger776,0.8559782608695652
aartibee870,apolicicch685,0.8179347826086957
aartibee870,tpunches148,0.8396739130434783
aartibee870,lsorzano992,0.8179347826086957
aartibee870,lmanon241,0.8722826086956522
aartibee870,dkilgallon543,0.7853260869565217
aartibee870,dkopin79,0.8804347826086957
aartibee870,cbruccoler889,0.8559782608695652
aartibee870,cpolowy277,0.8342391304347826
aartibee870,bsarria715,0.845108695652174
aartibee870,rwigington248,0.9021739130434783
aartibee870,mpeatman696,0.8016304347826086
aartibee870,clory259,0.7771739130434783
aartibee870,rhavice437,0.845108695652174
aartibee870,rhuettman756,0.782608695652174
aartibee870,srosek193,0.9755434782608695
aartibee870,lstreng379,0.845108695652174
aartibee870,nralat211,0.8641304347826086
aartibee870,bdyment619,0.8396739130434783
blyerla636,hcurson739,0.8804347826086957
blyerla636,jschiffert703,0.8614130434782609
blyerla636,aheimbuch824,0.9239130434782609
blyerla636,idueitt372,0.8777173913043478
blyerla636,fkhalifah795,0.8260869565217391
blyerla636,cbenoist211,0.8342391304347826
blyerla636,rconliffe50,0.8831521739130435
blyerla636,awimer12,0.8505434782608695
blyerla636,eanez53,0.8940217391304348
blyerla636,edeahl507,0.8233695652173914
blyerla636,eell98,0.8152173913043478
blyerla636,dvanskiver724,0.8097826086956522
blyerla636,aharrer560,0.7690217391304348
blyerla636,hbrendal817,0.8097826086956522
blyerla636,mseise99,0.842391304347826
blyerla636,kstinchfie27,0.8396739130434783
blyerla636,ahelmlinge530,0.8586956521739131
blyerla636,mcarducci398,0.7961956521739131
blyerla636,dvolle75,0.842391304347826
blyerla636,aillig782,0.845108695652174
blyerla636,ctrevizo965,0.907608695652174
blyerla636,hplaas761,0.8668478260869565
blyerla636,lplantz602,0.8994565217391305
blyerla636,epipes240,0.8342391304347826
blyerla636,klichota463,0.8070652173913043
blyerla636,dbredeson816,0.9021739130434783
blyerla636,tmchaney633,0.8206521739130435
blyerla636,ssurwillo424,0.8559782608695652
blyerla636,jshaw904,0.779891304347826
blyerla636,jstoute505,0.8804347826086957
blyerla636,csustaire261,0.7907608695652174
blyerla636,csanger776,0.8913043478260869
blyerla636,apolicicch685,0.7934782608695652
blyerla636,tpunches148,0.8913043478260869
blyerla636,lsorzano992,0.8695652173913043
blyerla636,lmanon241,0.8315217391304348
blyerla636,dkilgallon543,0.8586956521739131
blyerla636,dkopin79,0.8614130434782609
blyerla636,cbruccoler889,0.8858695652173914
blyerla636,cpolowy277,0.8804347826086957
blyerla636,bsarria715,0.9130434782608695
blyerla636,rwigington248,0.8885869565217391
blyerla636,mpeatman696,0.8315217391304348
blyerla636,clory259,0.8125
blyerla636,rhavice437,0.875
blyerla636,rhuettman756,0.8288043478260869
blyerla636,srosek193,0.8967391304347826
blyerla636,lstreng379,0.8586956521739131
blyerla636,nralat211,0.7635869565217391
blyerla636,bdyment619,0.8369565217391305
gmeitner6,hcurson739,0.8668478260869565
gmeitner6,jschiffert703,0.907608695652174
gmeitner6,aheimbuch824,0.9429347826086957
gmeitner6,idueitt372,0.875
gmeitner6,fkhalifah795,0.8396739130434783
gmeitner6,cbenoist211,0.8913043478260869
gmeitner6,rconliffe50,0.9402173913043478
gmeitner6,awimer12,0.8478260869565217
gmeitner6,eanez53,0.9619565217391305
gmeitner6,edeahl507,0.8641304347826086
gmeitner6,eell98,0.9266304347826086
gmeitner6,dvanskiver724,0.7853260869565217
gmeitner6,aharrer560,0.8804347826086957
gmeitner6,hbrendal817,0.9646739130434783
gmeitner6,mseise99,0.9157608695652174
gmeitner6,kstinchfie27,0.8695652173913043
gmeitner6,ahelmlinge530,0.8396739130434783
gmeitner6,mcarducci398,0.8804347826086957
gmeitner6,dvolle75,0.8722826086956522
gmeitner6,aillig782,0.9402173913043478
gmeitner6,ctrevizo965,0.9320652173913043
gmeitner6,hplaas761,0.907608695652174
gmeitner6,lplantz602,0.9402173913043478
gmeitner6,epipes240,0.8967391304347826
gmeitner6,klichota463,0.8967391304347826
gmeitner6,dbredeson816,0.9320652173913043
gmeitner6,tmchaney633,0.8940217391304348
gmeitner6,ssurwillo424,0.907608695652174
gmeitner6,jshaw904,0.8315217391304348
gmeitner6,jstoute505,0.8070652173913043
gmeitner6,csustaire261,0.8315217391304348
gmeitner6,csanger776,0.8940217391304348
gmeitner6,apolicicch685,0.8559782608695652
gmeitner6,tpunches148,0.9320652173913043
gmeitner6,lsorzano992,0.8668478260869565
gmeitner6,lmanon241,0.9320652173913043
gmeitner6,dkilgallon543,0.8940217391304348
gmeitner6,dkopin79,0.8695652173913043
gmeitner6,cbruccoler889,0.8722826086956522
gmeitner6,cpolowy277,0.9103260869565217
gmeitner6,bsarria715,0.8940217391304348
gmeitner6,rwigington248,0.9456521739130435
gmeitner6,mpeatman696,0.8505434782608695
gmeitner6,clory259,0.8641304347826086
gmeitner6,rhavice437,0.9157608695652174
gmeitner6,rhuettman756,0.8478260869565217
gmeitner6,srosek193,0.8396739130434783
gmeitner6,lstreng379,0.8777173913043478
gmeitner6,nralat211,0.8315217391304348
gmeitner6,bdyment619,0.8777173913043478
tfriedmann956,hcurson739,0.7472826086956522
tfriedmann956,jschiffert703,0.9021739130434783
tfriedmann956,aheimbuch824,0.7853260869565217
tfriedmann956,idueitt372,0.8532608695652174
tfriedmann956,fkhalifah795,0.7690217391304348
tfriedmann956,cbenoist211,0.9836956521739131
tfriedmann956,rconliffe50,0.8804347826086957
tfriedmann956,awimer12,0.875
tfriedmann956,eanez53,0.8695652173913043
tfriedmann956,edeahl507,0.9021739130434783
tfriedmann956,eell98,0.8505434782608695
tfriedmann956,dvanskiver724,0.8994565217391305
tfriedmann956,aharrer560,0.9510869565217391
tfriedmann956,hbrendal817,0.8396739130434783
tfriedmann956,mseise99,0.9429347826086957
tfriedmann956,kstinchfie27,0.8097826086956522
tfriedmann956,ahelmlinge530,0.8559782608695652
tfriedmann956,mcarducci398,0.8858695652173914
tfriedmann956,dvolle75,0.7690217391304348
tfriedmann956,aillig782,0.8695652173913043
tfriedmann956,ctrevizo965,0.8396739130434783
tfriedmann956,hplaas761,0.875
tfriedmann956,lplantz602,0.8858695652173914
tfriedmann956,epipes240,0.8641304347826086
tfriedmann956,klichota463,0.8804347826086957
tfriedmann956,dbredeson816,0.8179347826086957
tfriedmann956,tmchaney633,0.8179347826086957
tfriedmann956,ssurwillo424,0.8913043478260869
tfriedmann956,jshaw904,0.8369565217391305
tfriedmann956,jstoute505,0.7690217391304348
tfriedmann956,csustaire261,0.7065217391304348
tfriedmann956,csanger776,0.8940217391304348
tfriedmann956,apolicicch685,0.8940217391304348
tfriedmann956,tpunches148,0.8885869565217391
tfriedmann956,lsorzano992,0.8016304347826086
tfriedmann956,lmanon241,0.8396739130434783
tfriedmann956,dkilgallon543,0.8668478260869565
tfriedmann956,dkopin79,0.8858695652173914
tfriedmann956,cbruccoler889,0.8668478260869565
tfriedmann956,cpolowy277,0.8831521739130435
tfriedmann956,bsarria715,0.845108695652174
tfriedmann956,rwigington248,0.9130434782608695
tfriedmann956,mpeatman696,0.8668478260869565
tfriedmann956,clory259,0.8369565217391305
tfriedmann956,rhavice437,0.8505434782608695
tfriedmann956,rhuettman756,0.9402173913043478
tfriedmann956,srosek193,0.7961956521739131
tfriedmann956,lstreng379,0.7907608695652174
tfriedmann956,nralat211,0.8206521739130435
tfriedmann956,bdyment619,0.8125
bdolder155,hcurson739,0.8858695652173914
bdolder155,jschiffert703,0.9103260869565217
bdolder155,aheimbuch824,0.8967391304347826
bdolder155,idueitt372,0.8994565217391305
bdolder155,fkhalifah795,0.8641304347826086
bdolder155,cbenoist211,0.8777173913043478
bdolder155,rconliffe50,0.8016304347826086
bdolder155,awimer12,0.8179347826086957
bdolder155,eanez53,0.8994565217391305
bdolder155,edeahl507,0.8722826086956522
bdolder155,eell98,0.8097826086956522
bdolder155,dvanskiver724,0.8315217391304348
bdolder155,aharrer560,0.8125
bdolder155,hbrendal817,0.875
bdolder155,mseise99,0.8695652173913043
bdolder155,kstinchfie27,0.8722826086956522
bdolder155,ahelmlinge530,0.9184782608695652
bdolder155,mcarducci398,0.8614130434782609
bdolder155,dvolle75,0.9565217391304348
bdolder155,aillig782,0.8233695652173914
bdolder155,ctrevizo965,0.8369565217391305
bdolder155,hplaas761,0.8179347826086957
bdolder155,lplantz602,0.8777173913043478
bdolder155,epipes240,0.8940217391304348
bdolder155,klichota463,0.9103260869565217
bdolder155,dbredeson816,0.8532608695652174
bdolder155,tmchaney633,0.9347826086956522
bdolder155,ssurwillo424,0.8885869565217391
bdolder155,jshaw904,0.9157608695652174
bdolder155,jstoute505,0.7989130434782609
bdolder155,csustaire261,0.7744565217391305
bdolder155,csanger776,0.8369565217391305
bdolder155,apolicicch685,0.8804347826086957
bdolder155,tpunches148,0.8532608695652174
bdolder155,lsorzano992,0.8967391304347826
bdolder155,lmanon241,0.8695652173913043
bdolder155,dkilgallon543,0.9239130434782609
bdolder155,dkopin79,0.8125
bdolder155,cbruccoler889,0.7934782608695652
bdolder155,cpolowy277,0.8641304347826086
bdolder155,bsarria715,0.8586956521739131
bdolder155,rwigington248,0.8396739130434783
bdolder155,mpeatman696,0.8804347826086957
bdolder155,clory259,0.9429347826086957
bdolder155,rhavice437,0.9021739130434783
bdolder155,rhuettman756,0.8885869565217391
bdolder155,srosek193,0.7717391304347826
bdolder155,lstreng379,0.8913043478260869
bdolder155,nralat211,0.8940217391304348
bdolder155,bdyment619,0.9021739130434783
emannschre557,hcurson739,0.907608695652174
emannschre557,jschiffert703,0.8505434782608695
emannschre557,aheimbuch824,0.9184782608695652
emannschre557,idueitt372,0.8722826086956522
emannschre557,fkhalifah795,0.8695652173913043
emannschre557,cbenoist211,0.8614130434782609
emannschre557,rconliffe50,0.8940217391304348
emannschre557,awimer12,0.8125
emannschre557,eanez53,0.9211956521739131
emannschre557,edeahl507,0.845108695652174
emannschre557,eell98,0.9021739130434783
emannschre557,dvanskiver724,0.8206521739130435
emannschre557,aharrer560,0.8831521739130435
emannschre557,hbrendal817,0.8586956521739131
emannschre557,mseise99,0.8369565217391305
emannschre557,kstinchfie27,0.845108695652174
emannschre557,ahelmlinge530,0.782608695652174
emannschre557,mcarducci398,0.8614130434782609
emannschre557,dvolle75,0.8586956521739131
emannschre557,aillig782,0.9103260869565217
emannschre557,ctrevizo965,0.9347826086956522
emannschre557,hplaas761,0.8614130434782609
emannschre557,lplantz602,0.8994565217391305
emannschre557,epipes240,0.9320652173913043
emannschre557,klichota463,0.8233695652173914
emannschre557,dbredeson816,0.8695652173913043
emannschre557,tmchaney633,0.8586956521739131
emannschre557,ssurwillo424,0.9157608695652174
emannschre557,jshaw904,0.7853260869565217
emannschre557,jstoute505,0.8858695652173914
emannschre557,csustaire261,0.904891304347826
emannschre557,csanger776,0.8695652173913043
emannschre557,apolicicch685,0.8369565217391305
emannschre557,tpunches148,0.9184782608695652
emannschre557,lsorzano992,0.8097826086956522
emannschre557,lmanon241,0.9293478260869565
emannschre557,dkilgallon543,0.8858695652173914
emannschre557,dkopin79,0.8994565217391305
emannschre557,cbruccoler889,0.9293478260869565
emannschre557,cpolowy277,0.8641304347826086
emannschre557,bsarria715,0.9239130434782609
emannschre557,rwigington248,0.9375
emannschre557,mpeatman696,0.8478260869565217
emannschre557,clory259,0.8179347826086957
emannschre557,rhavice437,0.9402173913043478
emannschre557,rhuettman756,0.8396739130434783
emannschre557,srosek193,0.8641304347826086
emannschre557,lstreng379,0.8097826086956522
emannschre557,nralat211,0.8016304347826086
emannschre557,bdyment619,0.8695652173913043
hwallravin225,hcurson739,0.8967391304347826
hwallravin225,jschiffert703,0.8396739130434783
hwallravin225,aheimbuch824,0.9347826086956522
hwallravin225,idueitt372,0.9320652173913043
hwallravin225,fkhalifah795,0.8641304347826086
hwallravin225,cbenoist211,0.8288043478260869
hwallravin225,rconliffe50,0.9375
hwallravin225,awimer12,0.8016304347826086
hwallravin225,eanez53,0.9429347826086957
hwallravin225,edeahl507,0.8505434782608695
hwallravin225,eell98,0.842391304347826
hwallravin225,dvanskiver724,0.7065217391304348
hwallravin225,aharrer560,0.8233695652173914
hwallravin225,hbrendal817,0.8967391304347826
hwallravin225,mseise99,0.8478260869565217
hwallravin225,kstinchfie27,0.8396739130434783
hwallravin225,ahelmlinge530,0.842391304347826
hwallravin225,mcarducci398,0.8777173913043478
hwallravin225,dvolle75,0.875
hwallravin225,aillig782,0.9157608695652174
hwallravin225,ctrevizo965,0.8967391304347826
hwallravin225,hplaas761,0.8505434782608695
hwallravin225,lplantz602,0.9103260869565217
hwallravin225,epipes240,0.8288043478260869
hwallravin225,klichota463,0.8614130434782609
hwallravin225,dbredeson816,0.9619565217391305
hwallravin225,tmchaney633,0.8695652173913043
hwallravin225,ssurwillo424,0.8668478260869565
hwallravin225,jshaw904,0.845108695652174
hwallravin225,jstoute505,0.8478260869565217
hwallravin225,csustaire261,0.8342391304347826
hwallravin225,csanger776,0.9239130434782609
hwallravin225,apolicicch685,0.8315217391304348
hwallravin225,tpunches148,0.9021739130434783
hwallravin225,lsorzano992,0.9021739130434783
hwallravin225,lmanon241,0.8641304347826086
hwallravin225,dkilgallon543,0.8206521739130435
hwallravin225,dkopin79,0.8831521739130435
hwallravin225,cbruccoler889,0.842391304347826
hwallravin225,cpolowy277,0.8586956521739131
hwallravin225,bsarria715,0.8586956521739131
hwallravin225,rwigington248,0.9157608695652174
hwallravin225,mpeatman696,0.842391304347826
hwallravin225,clory259,0.7744565217391305
hwallravin225,rhavice437,0.8695652173913043
hwallravin225,rhuettman756,0.8179347826086957
hwallravin225,srosek193,0.8641304347826086
hwallravin225,lstreng379,0.7880434782608695
hwallravin225,nralat211,0.8559782608695652
hwallravin225,bdyment619,0.9021739130434783
dlevario947,hcurson739,0.8668478260869565
dlevario947,jschiffert703,0.7880434782608695
dlevario947,aheimbuch824,0.8940217391304348
dlevario947,idueitt372,0.8858695652173914
dlevario947,fkhalifah795,0.904891304347826
dlevario947,cbenoist211,0.8206521739130435
dlevario947,rconliffe50,0.8478260869565217
dlevario947,awimer12,0.8369565217391305
dlevario947,eanez53,0.9184782608695652
dlevario947,edeahl507,0.9347826086956522
dlevario947,eell98,0.8614130434782609
dlevario947,dvanskiver724,0.8505434782608695
dlevario947,aharrer560,0.8532608695652174
dlevario947,hbrendal817,0.8125
dlevario947,mseise99,0.845108695652174
dlevario947,kstinchfie27,0.8858695652173914
dlevario947,ahelmlinge530,0.8994565217391305
dlevario947,mcarducci398,0.8858695652173914
dlevario947,dvolle75,0.904891304347826
dlevario947,aillig782,0.842391304347826
dlevario947,ctrevizo965,0.7961956521739131
dlevario947,hplaas761,0.8206521739130435
dlevario947,lplantz602,0.8641304347826086
dlevario947,epipes240,0.9130434782608695
dlevario947,klichota463,0.9293478260869565
dlevario947,dbredeson816,0.8559782608695652
dlevario947,tmchaney633,0.8940217391304348
dlevario947,ssurwillo424,0.8913043478260869
dlevario947,jshaw904,0.9456521739130435
dlevario947,jstoute505,0.8994565217391305
dlevario947,csustaire261,0.8858695652173914
dlevario947,csanger776,0.8288043478260869
dlevario947,apolicicch685,0.8233695652173914
dlevario947,tpunches148,0.8559782608695652
